,datetime,open,high,low,close,volume,adj_close,signal
2021-05-21 00:00:00,1621555200000,40.74,42.539,40.615,40.944,61010.422,40.944,sell
2021-05-21 04:00:00,1621569600000,40.897,41.054,39.556,39.871,49824.178,39.871,sell
2021-05-21 08:00:00,1621584000000,39.888,41.028,39.109,40.342,68597.435,40.342,sell
2021-05-21 12:00:00,1621598400000,40.294,41.359,35.933,36.276,233328.104,36.276,sell
2021-05-21 16:00:00,1621612800000,35.984,37.511,34.739,35.352,187991.28,35.352,sell
2021-05-21 20:00:00,1621627200000,35.225,39.95,32.01,36.014,135332.765,36.014,sell
2021-05-22 00:00:00,1621641600000,36.015,36.738,34.675,34.989,60416.896,34.989,sell
2021-05-22 04:00:00,1621656000000,34.981,35.267,32.366,32.877,127579.412,32.877,sell
2021-05-22 08:00:00,1621670400000,32.899,35.624,32.899,34.949,105541.465,34.949,sell
2021-05-22 12:00:00,1621684800000,34.996,35.825,33.258,34.796,97774.889,34.796,sell
2021-05-22 16:00:00,1621699200000,34.755,35.0,33.442,33.442,55106.29,33.442,sell
2021-05-22 20:00:00,1621713600000,33.522,34.416,33.203,33.267,30369.041,33.267,sell
2021-05-23 00:00:00,1621728000000,33.333,34.024,32.743,32.95,49307.726,32.95,sell
2021-05-23 04:00:00,1621742400000,32.918,32.918,29.619,30.549,128182.985,30.549,sell
2021-05-23 08:00:00,1621756800000,30.547,30.568,28.015,28.894,209968.206,28.894,sell
2021-05-23 12:00:00,1621771200000,28.952,29.095,24.96,25.268,343769.598,25.268,sell
2021-05-23 16:00:00,1621785600000,25.242,25.51,22.734,25.207,382381.094,25.207,sell
2021-05-23 20:00:00,1621800000000,25.22,27.29,25.189,26.959,111488.199,26.959,sell
2021-05-24 00:00:00,1621814400000,26.929,28.582,26.919,28.02,119130.209,28.02,sell
2021-05-24 04:00:00,1621828800000,28.146,30.616,27.818,30.56,109831.378,30.56,sell
2021-05-24 08:00:00,1621843200000,30.541,31.55,29.566,31.242,128539.055,31.242,sell
2021-05-24 12:00:00,1621857600000,31.269,32.441,30.837,32.103,152807.664,32.103,sell
2021-05-24 16:00:00,1621872000000,32.105,33.585,31.171,33.489,85455.315,33.489,sell
2021-05-24 20:00:00,1621886400000,33.5,33.768,32.24,33.269,47746.035,33.269,sell
2021-05-25 00:00:00,1621900800000,33.409,34.668,32.469,32.773,72981.702,32.773,sell
2021-05-25 04:00:00,1621915200000,32.77,33.749,31.904,33.547,52836.863,33.547,sell
2021-05-25 08:00:00,1621929600000,33.579,33.677,30.265,30.467,79919.312,30.467,sell
2021-05-25 12:00:00,1621944000000,30.465,32.738,30.369,32.446,174285.802,32.446,sell
2021-05-25 16:00:00,1621958400000,32.529,32.542,31.1,31.493,31065.717,31.493,sell
2021-05-25 20:00:00,1621972800000,31.428,33.385,31.084,33.276,27402.131,33.276,buy
2021-05-26 00:00:00,1621987200000,33.269,35.084,32.71,34.938,41415.836,34.938,buy
2021-05-26 04:00:00,1622001600000,34.91,36.618,34.354,36.581,63666.933,36.581,buy
2021-05-26 08:00:00,1622016000000,36.603,36.901,35.746,36.513,154611.275,36.513,buy
2021-05-26 12:00:00,1622030400000,36.519,37.001,34.728,35.393,112876.016,35.393,buy
2021-05-26 16:00:00,1622044800000,35.399,36.427,34.626,35.306,107552.34,35.306,buy
2021-05-26 20:00:00,1622059200000,35.299,36.781,35.12,36.722,40679.408,36.722,buy
2021-05-27 00:00:00,1622073600000,36.722,36.722,34.02,34.525,86209.838,34.525,buy
2021-05-27 04:00:00,1622088000000,34.531,35.684,34.295,35.495,32111.837,35.495,buy
2021-05-27 08:00:00,1622102400000,35.517,37.0,35.044,36.834,76451.242,36.834,buy
2021-05-27 12:00:00,1622116800000,36.748,37.426,36.199,36.517,80806.447,36.517,buy
2021-05-27 16:00:00,1622131200000,36.594,36.624,35.432,36.211,54042.933,36.211,buy
2021-05-27 20:00:00,1622145600000,36.153,36.587,35.556,35.866,29882.823,35.866,buy
2021-05-28 00:00:00,1622160000000,35.813,36.278,35.115,35.692,37337.763,35.692,buy
2021-05-28 04:00:00,1622174400000,35.652,35.69,33.1,33.79,59948.754,33.79,buy
2021-05-28 08:00:00,1622188800000,33.791,33.91,31.743,31.998,72510.615,31.998,sell
2021-05-28 12:00:00,1622203200000,31.952,34.139,31.822,33.549,35037.542,33.549,buy
2021-05-28 16:00:00,1622217600000,33.522,33.609,32.357,32.887,28864.697,32.887,sell
2021-05-28 20:00:00,1622232000000,32.876,33.163,31.231,32.226,39076.546,32.226,sell
2021-05-29 00:00:00,1622246400000,32.225,33.587,32.163,33.38,26393.451,33.38,sell
2021-05-29 04:00:00,1622260800000,33.379,33.936,32.62,32.982,56028.353,32.982,sell
