,datetime,open,high,low,close,volume,adj_close,signal
2021-04-20 16:00:00,1618934400000,2.4386,2.5499,2.3862,2.524,1482438.8,2.524,sell
2021-04-20 20:00:00,1618948800000,2.5245,2.5297,2.3839,2.4528,1185554.0,2.4528,sell
2021-04-21 00:00:00,1618963200000,2.4471,2.51,2.3713,2.3751,2041695.13,2.3751,sell
2021-04-21 04:00:00,1618977600000,2.3768,2.4612,2.3524,2.4111,1476474.89,2.4111,sell
2021-04-21 08:00:00,1618992000000,2.4126,2.4411,2.2546,2.278,2788087.2,2.278,sell
2021-04-21 12:00:00,1619006400000,2.2768,2.4062,2.2551,2.3965,1722323.7,2.3965,sell
2021-04-21 16:00:00,1619020800000,2.3962,2.4067,2.316,2.3508,1321527.69,2.3508,sell
2021-04-21 20:00:00,1619035200000,2.3536,2.3537,2.2096,2.23,1444798.68,2.23,sell
2021-04-22 00:00:00,1619049600000,2.2338,2.3051,2.112,2.1684,2319189.67,2.1684,sell
2021-04-22 04:00:00,1619064000000,2.1687,2.3049,2.1682,2.2463,1744003.73,2.2463,sell
2021-04-22 08:00:00,1619078400000,2.2521,2.2811,2.14,2.2698,1758688.5,2.2698,sell
2021-04-22 12:00:00,1619092800000,2.272,2.35,2.24,2.3011,1416401.27,2.3011,sell
2021-04-22 16:00:00,1619107200000,2.3035,2.3718,2.1519,2.1903,2418560.02,2.1903,sell
2021-04-22 20:00:00,1619121600000,2.1891,2.1891,1.9579,1.9861,3704878.48,1.9861,sell
2021-04-23 00:00:00,1619136000000,1.9805,2.0396,1.66,1.8807,6330858.16,1.8807,sell
2021-04-23 04:00:00,1619150400000,1.8786,1.92,1.7356,1.7882,4321138.98,1.7882,sell
2021-04-23 08:00:00,1619164800000,1.7951,2.025,1.7872,1.9853,3283988.01,1.9853,sell
2021-04-23 12:00:00,1619179200000,1.9811,2.0089,1.856,1.9585,2102789.88,1.9585,sell
2021-04-23 16:00:00,1619193600000,1.958,2.0138,1.9204,1.9882,958728.12,1.9882,sell
2021-04-23 20:00:00,1619208000000,1.9903,2.0655,1.9323,2.0654,921576.3,2.0654,sell
2021-04-24 00:00:00,1619222400000,2.0616,2.065,1.8945,1.9921,1660516.22,1.9921,sell
2021-04-24 04:00:00,1619236800000,1.9923,2.031,1.9492,1.9631,1014509.48,1.9631,sell
2021-04-24 08:00:00,1619251200000,1.9622,2.0291,1.8198,1.8485,1925006.7,1.8485,sell
2021-04-24 12:00:00,1619265600000,1.8485,1.9242,1.8305,1.9115,1421753.78,1.9115,sell
2021-04-24 16:00:00,1619280000000,1.91,1.9175,1.8457,1.8952,592056.24,1.8952,sell
2021-04-24 20:00:00,1619294400000,1.8998,1.923,1.8289,1.849,594486.03,1.849,sell
2021-04-25 00:00:00,1619308800000,1.849,1.9011,1.82,1.8255,903456.61,1.8255,sell
2021-04-25 04:00:00,1619323200000,1.825,1.8314,1.825,1.8314,1833.96,1.8314,sell
2021-04-25 08:00:00,1619337600000,1.8331,2.0149,1.8331,2.0136,1703986.36,2.0136,sell
2021-04-25 12:00:00,1619352000000,2.0126,2.3,2.0126,2.1915,5414976.99,2.1915,buy
2021-04-25 16:00:00,1619366400000,2.1916,2.24,2.1313,2.1454,1986753.51,2.1454,buy
2021-04-25 20:00:00,1619380800000,2.1454,2.3,1.976,2.2616,4920341.14,2.2616,buy
2021-04-26 00:00:00,1619395200000,2.2617,2.3878,2.1985,2.3277,4115709.41,2.3277,buy
2021-04-26 04:00:00,1619409600000,2.328,2.355,2.2303,2.2652,1915432.06,2.2652,buy
2021-04-26 08:00:00,1619424000000,2.2697,2.3264,2.2067,2.294,1710264.35,2.294,buy
2021-04-26 12:00:00,1619438400000,2.2936,2.2997,2.19,2.2548,1680989.94,2.2548,buy
2021-04-26 16:00:00,1619452800000,2.2547,2.299,2.18,2.2867,1364091.79,2.2867,buy
2021-04-26 20:00:00,1619467200000,2.287,2.3481,2.1806,2.3387,1390190.41,2.3387,buy
2021-04-27 00:00:00,1619481600000,2.3401,2.3422,2.2498,2.2909,1664864.6,2.2909,buy
2021-04-27 04:00:00,1619496000000,2.2927,2.429,2.26,2.3839,1735183.29,2.3839,buy
2021-04-27 08:00:00,1619510400000,2.3836,2.53,2.36,2.5134,1844165.55,2.5134,buy
2021-04-27 12:00:00,1619524800000,2.5184,2.5184,2.3015,2.3871,2844845.04,2.3871,buy
2021-04-27 16:00:00,1619539200000,2.3946,2.4057,2.321,2.3427,1096086.47,2.3427,buy
2021-04-27 20:00:00,1619553600000,2.3446,2.3859,2.3225,2.3627,979415.54,2.3627,buy
2021-04-28 00:00:00,1619568000000,2.3625,2.447,2.3152,2.3207,1356623.95,2.3207,buy
2021-04-28 04:00:00,1619582400000,2.3211,2.3759,2.1242,2.2115,2689789.56,2.2115,buy
2021-04-28 08:00:00,1619596800000,2.2112,2.2817,2.17,2.265,1756565.35,2.265,buy
2021-04-28 12:00:00,1619611200000,2.2669,2.4,2.2361,2.276,2539397.08,2.276,buy
2021-04-28 16:00:00,1619625600000,2.2751,2.3494,2.2548,2.3161,985842.34,2.3161,buy
2021-04-28 20:00:00,1619640000000,2.3216,2.3435,2.2126,2.2705,1911106.19,2.2705,buy
2021-04-29 00:00:00,1619654400000,2.2718,2.3451,2.1878,2.2069,3099620.69,2.2069,buy
2021-04-29 04:00:00,1619668800000,2.207,2.3975,2.181,2.3975,3782099.68,2.3975,buy
2021-04-29 08:00:00,1619683200000,2.3978,2.7419,2.3461,2.5618,6006824.69,2.5618,buy
2021-04-29 12:00:00,1619697600000,2.5615,2.6742,2.5099,2.6444,3440957.07,2.6444,buy
