,datetime,open,high,low,close,volume,adj_close,signal
2021-12-02 04:00:00,1638417600000,11.357,11.62,11.284,11.5,252379.1,11.5,buy
2021-12-02 08:00:00,1638432000000,11.509,11.85,11.33,11.701,669601.4,11.701,buy
2021-12-02 12:00:00,1638446400000,11.701,11.711,11.142,11.256,269765.5,11.256,buy
2021-12-02 16:00:00,1638460800000,11.257,11.331,11.025,11.203,234666.1,11.203,buy
2021-12-02 20:00:00,1638475200000,11.212,11.403,11.145,11.201,107327.2,11.201,buy
2021-12-03 00:00:00,1638489600000,11.217,11.277,10.928,11.019,163376.2,11.019,buy
2021-12-03 04:00:00,1638504000000,11.014,11.3,10.978,11.22,167601.3,11.22,buy
2021-12-03 08:00:00,1638518400000,11.219,11.373,11.113,11.253,131454.4,11.253,buy
2021-12-03 12:00:00,1638532800000,11.26,11.304,10.769,10.843,378479.9,10.843,sell
2021-12-03 16:00:00,1638547200000,10.837,10.843,10.349,10.397,292547.5,10.397,sell
2021-12-03 20:00:00,1638561600000,10.385,10.601,10.058,10.455,256434.6,10.455,sell
2021-12-04 00:00:00,1638576000000,10.444,10.455,9.822,9.822,226714.7,9.822,sell
2021-12-04 04:00:00,1638590400000,9.827,9.972,7.919,9.04,1062652.7,9.04,sell
2021-12-04 08:00:00,1638604800000,9.042,9.249,8.767,8.905,352202.2,8.905,sell
2021-12-04 12:00:00,1638619200000,8.915,9.363,8.892,9.273,288396.1,9.273,sell
2021-12-04 16:00:00,1638633600000,9.272,9.41,9.117,9.381,123475.9,9.381,sell
2021-12-04 20:00:00,1638648000000,9.377,9.474,9.102,9.368,204302.4,9.368,sell
2021-12-05 00:00:00,1638662400000,9.357,9.511,9.072,9.252,239872.2,9.252,sell
2021-12-05 04:00:00,1638676800000,9.252,9.386,9.2,9.289,92813.9,9.289,sell
2021-12-05 08:00:00,1638691200000,9.29,9.373,9.165,9.219,233089.9,9.219,sell
2021-12-05 12:00:00,1638705600000,9.219,9.357,8.708,8.814,218517.0,8.814,sell
2021-12-05 16:00:00,1638720000000,8.812,8.983,8.74,8.888,208796.1,8.888,sell
2021-12-05 20:00:00,1638734400000,8.893,9.029,8.7,8.997,144817.3,8.997,sell
2021-12-06 00:00:00,1638748800000,8.997,9.005,8.652,8.817,318179.3,8.817,sell
2021-12-06 04:00:00,1638763200000,8.816,8.874,8.424,8.553,202916.4,8.553,sell
2021-12-06 08:00:00,1638777600000,8.553,8.744,8.144,8.411,322139.0,8.411,sell
2021-12-06 12:00:00,1638792000000,8.409,8.616,8.227,8.602,164767.0,8.602,sell
2021-12-06 16:00:00,1638806400000,8.598,8.794,8.557,8.682,124884.4,8.682,sell
2021-12-06 20:00:00,1638820800000,8.694,8.945,8.658,8.849,122800.8,8.849,sell
2021-12-07 00:00:00,1638835200000,8.842,8.959,8.78,8.849,130943.3,8.849,sell
2021-12-07 04:00:00,1638849600000,8.851,8.966,8.821,8.937,54692.6,8.937,sell
2021-12-07 08:00:00,1638864000000,8.931,9.067,8.91,9.061,120189.3,9.061,sell
2021-12-07 12:00:00,1638878400000,9.06,9.074,8.788,8.968,144089.5,8.968,sell
2021-12-07 16:00:00,1638892800000,8.98,8.99,8.784,8.856,81962.2,8.856,sell
2021-12-07 20:00:00,1638907200000,8.858,8.878,8.633,8.744,90835.1,8.744,sell
2021-12-08 00:00:00,1638921600000,8.735,8.816,8.578,8.62,109174.1,8.62,sell
2021-12-08 04:00:00,1638936000000,8.625,8.765,8.622,8.734,86999.1,8.734,sell
2021-12-08 08:00:00,1638950400000,8.735,8.855,8.424,8.536,139416.5,8.536,sell
2021-12-08 12:00:00,1638964800000,8.531,8.854,8.465,8.741,85553.6,8.741,sell
2021-12-08 16:00:00,1638979200000,8.754,8.825,8.671,8.786,89898.9,8.786,sell
2021-12-08 20:00:00,1638993600000,8.791,8.874,8.763,8.874,31259.2,8.874,sell
2021-12-09 00:00:00,1639008000000,8.876,8.931,8.653,8.685,78048.5,8.685,sell
2021-12-09 04:00:00,1639022400000,8.673,8.85,8.661,8.814,41066.6,8.814,sell
2021-12-09 08:00:00,1639036800000,8.814,8.819,8.646,8.675,57777.3,8.675,sell
2021-12-09 12:00:00,1639051200000,8.674,8.722,8.341,8.481,182072.7,8.481,sell
