,datetime,open,high,low,close,volume,adj_close
2020-08-08,1596844800000,22.3323,22.9241,21.8571,22.9234,2408862.4,22.9234
2020-08-09,1596931200000,22.923,22.9233,22.0462,22.422,2112178.17,22.422
2020-08-10,1597017600000,22.4224,22.77,22.0462,22.6369,2108928.42,22.6369
2020-08-11,1597104000000,22.6369,22.7306,20.66,21.2902,3211543.44,21.2902
2020-08-12,1597190400000,21.2993,21.982,20.571,21.4919,2455644.02,21.4919
2020-08-13,1597276800000,21.4919,21.856,20.64,21.7667,3079217.71,21.7667
2020-08-14,1597363200000,21.7751,23.3019,21.26,23.1047,3820214.92,23.1047
2020-08-15,1597449600000,23.0966,23.7884,22.7,23.0881,2752160.06,23.0881
2020-08-16,1597536000000,23.1045,23.779,22.7,23.529,2705823.75,23.529
2020-08-17,1597622400000,23.5291,23.91,22.9584,23.4961,2423484.1,23.4961
2020-08-18,1597708800000,23.4868,23.78,22.333,22.9705,2531759.28,22.9705
2020-08-19,1597795200000,22.9802,23.25,21.8219,22.3761,2128074.03,22.3761
2020-08-20,1597881600000,22.3817,23.3,22.0265,23.0888,2246864.02,23.0888
2020-08-21,1597968000000,23.0909,23.32,21.5,22.0988,2493196.51,22.0988
2020-08-22,1598054400000,22.0994,22.2464,21.2814,22.2044,1892077.61,22.2044
2020-08-23,1598140800000,22.201,22.2348,21.2841,21.8555,1618992.6,21.8555
2020-08-24,1598227200000,21.8575,22.9746,21.6655,22.5953,1877744.04,22.5953
2020-08-25,1598313600000,22.6016,22.6415,20.9805,21.3882,2271280.88,21.3882
2020-08-26,1598400000000,21.3881,22.4743,21.2651,22.1999,2500162.91,22.1999
2020-08-27,1598486400000,22.2005,23.1507,21.8064,23.1127,2927744.89,23.1127
2020-08-28,1598572800000,23.1127,23.5846,22.6158,23.0811,2545445.75,23.0811
2020-08-29,1598659200000,23.0783,23.5,22.7416,22.9398,1854485.72,22.9398
2020-08-30,1598745600000,22.9441,23.83,22.9,23.6208,1908490.67,23.6208
2020-08-31,1598832000000,23.625,23.9,22.967,23.1477,1767387.78,23.1477
2020-09-01,1598918400000,23.1481,25.41,22.84,24.7028,4442974.1,24.7028
2020-09-02,1599004800000,24.7101,25.8262,23.1215,24.7652,5879568.29,24.7652
2020-09-03,1599091200000,24.7653,25.54,19.8765,20.3592,7231336.21,20.3592
2020-09-04,1599177600000,20.4027,21.83,19.2,20.9712,5306193.02,20.9712
2020-09-05,1599264000000,20.9995,21.5539,18.011,19.4698,4589184.15,19.4698
2020-09-06,1599350400000,19.4737,23.4418,18.5283,23.142,8105158.28,23.142
2020-09-07,1599436800000,23.1612,23.5545,20.0,22.4426,5454222.91,22.4426
2020-09-08,1599523200000,22.4428,23.42,21.2739,23.2837,5158563.98,23.2837
2020-09-09,1599609600000,23.2745,24.5201,22.4139,24.4716,4016452.51,24.4716
2020-09-10,1599696000000,24.4847,25.67,24.0568,24.5489,4199327.55,24.5489
2020-09-11,1599782400000,24.5579,25.6969,23.0677,25.399,3622605.07,25.399
2020-09-12,1599868800000,25.4,28.5305,25.3575,28.505,6538679.83,28.505
2020-09-13,1599955200000,28.5044,32.4401,27.61,31.1656,10646215.66,31.1656
2020-09-14,1600041600000,31.1656,33.3888,29.0,31.2523,9039644.32,31.2523
2020-09-15,1600128000000,31.2546,31.278,26.7123,27.1181,7931354.646,27.1181
2020-09-16,1600214400000,27.1148,28.4724,25.82,27.8695,5777419.752,27.8695
2020-09-17,1600300800000,27.8539,28.83,26.05,27.095,4620518.874,27.095
2020-09-18,1600387200000,27.1106,28.75,26.5708,27.629,4243135.999,27.629
2020-09-19,1600473600000,27.6414,27.977,26.6591,27.2035,2431517.15,27.2035
2020-09-20,1600560000000,27.2035,27.32,25.1247,26.316,2854262.145,26.316
2020-09-21,1600646400000,26.3167,26.68,22.1,23.1232,5251422.243,23.1232
2020-09-22,1600732800000,23.1273,24.565,22.6666,24.0468,3289566.923,24.0468
2020-09-23,1600819200000,24.0468,24.3437,22.4514,22.8331,3134141.774,22.8331
2020-09-24,1600905600000,22.8448,24.6999,22.5661,24.5745,3284994.641,24.5745
2020-09-25,1600992000000,24.5749,25.0799,23.7111,24.6924,2826869.589,24.6924
2020-09-26,1601078400000,24.6925,26.4628,24.475,26.1998,3124585.621,26.1998
2020-09-27,1601164800000,26.1885,26.9,25.5012,26.251,2555050.062,26.251
2020-09-28,1601251200000,26.2435,27.72,25.8313,26.9855,3220774.85,26.9855
2020-09-29,1601337600000,26.9969,29.0,26.86,28.8946,3642915.268,28.8946
2020-09-30,1601424000000,28.8814,29.5646,27.8813,29.2656,3106927.077,29.2656
2020-10-01,1601510400000,29.2696,29.3927,26.2111,27.4673,4045336.882,27.4673
2020-10-02,1601596800000,27.4583,28.3633,25.6652,27.3369,4141965.566,27.3369
2020-10-03,1601683200000,27.3338,28.3997,27.0701,28.1867,2946071.992,28.1867
2020-10-04,1601769600000,28.1872,29.15,27.9658,28.9668,3102597.66,28.9668
2020-10-05,1601856000000,28.9832,29.2665,28.0687,28.6158,2268257.171,28.6158
2020-10-06,1601942400000,28.633,28.99,27.25,27.6812,2811072.145,27.6812
2020-10-07,1602028800000,27.6907,27.8965,26.8401,27.6898,2059951.007,27.6898
2020-10-08,1602115200000,27.6931,27.8153,26.4999,27.7424,2476236.461,27.7424
2020-10-09,1602201600000,27.7342,28.5368,27.4548,28.4076,2590468.083,28.4076
2020-10-10,1602288000000,28.398,29.2814,28.0666,28.4414,2405371.457,28.4414
2020-10-11,1602374400000,28.41,28.72,27.876,28.5271,2329452.666,28.5271
2020-10-12,1602460800000,28.52,31.1299,28.4338,30.6503,4364790.221,30.6503
2020-10-13,1602547200000,30.6503,31.7999,30.187,30.7256,3337167.877,30.7256
2020-10-14,1602633600000,30.7256,31.33,30.3733,30.838,2472670.449,30.838
2020-10-15,1602720000000,30.838,31.6663,30.399,31.3256,2684900.014,31.3256
2020-10-16,1602806400000,31.3256,31.9798,29.5705,30.0516,2971307.367,30.0516
2020-10-17,1602892800000,30.051,30.564,29.6521,30.2414,1854975.623,30.2414
2020-10-18,1602979200000,30.2423,31.0354,30.165,30.6593,2267377.317,30.6593
2020-10-19,1603065600000,30.6568,30.6766,29.7002,29.9107,1752644.999,29.9107
2020-10-20,1603152000000,29.9043,30.0892,28.5,28.8227,2583242.44,28.8227
2020-10-21,1603238400000,28.8131,30.4074,28.6406,29.7329,2663615.889,29.7329
2020-10-22,1603324800000,29.7355,31.3,29.6655,30.6396,2830836.337,30.6396
2020-10-23,1603411200000,30.6334,31.2,30.0652,30.6377,2025854.801,30.6377
2020-10-24,1603497600000,30.6461,30.8781,30.4243,30.6639,1625502.524,30.6639
